Malakoff,1,0
Kalmthout,1,1
Saint-Ghislain,1,2
Lille,1,1
Paris,3,4
Oslo,1,0
Nivelles,1,0
Luxembourg,1,0
Kontich,1,1
Essen,1,0
Eindhoven,1,0
Zemst,1,1
Lede,1,1
Wetteren,1,2
San Francisco,3,3
Rotterdam,1,0
Turnhout,1,0
Edinburgh,1,0
Singapore,1,0
Delhi,2,3
Wortegem-Petegem,1,1
Tervuren,1,0
Alken,1,1
Haacht,1,0
Kapelle-op-den-Bos,1,0
Brasschaat,2,7
Bern,1,0
Aalst,1,1
Heist-op-den-Berg,1,0
Perwez,1,0
Bangalore,1,1
Brussels,301,533
Braine-le-Chateau,1,0
Aartselaar,1,1
Neerpelt,1,0
Takoma Park,1,0
Southampton,1,0
Herent,1,4
Denderleeuw,1,0
Namur,1,1
Bridgeville,1,0
Zedelgem,1,3
Beringen,1,0
Gent,25,19
Geel,1,0
Zaventem,1,2
Ottignies-Louvain-la-Neuve,1,3
Burbank,1,0
Melbourne,1,0
Köln,2,2
Tucson,1,1
Utrecht,1,1
Barcelona,3,6
Meerhout,1,1
Mol,1,2
Grimbergen,1,1
Frankfurt,1,0
Brugge,1,0
Zwijndrecht,1,0
Antwerpen,15,13
Londerzeel,1,2
Leuven,43,85
Sint-Martens-Latem,1,2
Zürich,1,2
Washington,1,2
Oostende,1,0
Juprelle,1,0
München,1,1
Lier,1,7
London,5,11
Amersfoort,1,0
Westerlo,1,0
Amsterdam,2,1
Oakland,2,1
Mechelen,2,0
