cluster_id,link_score,meetup_id,twitter_id,source_1,source_2
238.0,0.0021170806139707565,152890942.0,234337798.0,data/meetup_members.json,data/twitter_followers.json
239.0,0.0015867148758843541,158840292.0,60014176.0,data/meetup_members.json,data/twitter_followers.json
240.0,0.001507889828644693,57792562.0,902464315.0,data/meetup_members.json,data/twitter_followers.json
241.0,0.0014888374134898186,34313412.0,38844776.0,data/meetup_members.json,data/twitter_followers.json
242.0,0.0013935454189777374,55138782.0,1484798838.0,data/meetup_members.json,data/twitter_followers.json
243.0,0.0013159773079678416,131727972.0,714337530.0,data/meetup_members.json,data/twitter_followers.json
244.0,0.001106050331145525,66519762.0,117553058.0,data/meetup_members.json,data/twitter_followers.json
245.0,0.0008570860372856259,13584829.0,493939197.0,data/meetup_members.json,data/twitter_followers.json
246.0,0.0008395844488404691,110536052.0,74999100.0,data/meetup_members.json,data/twitter_followers.json
247.0,0.0007519988575950265,128088512.0,304914777.0,data/meetup_members.json,data/twitter_followers.json
248.0,0.0005836112541146576,21865691.0,89662057.0,data/meetup_members.json,data/twitter_followers.json
249.0,0.0005480305990204215,59693202.0,299141380.0,data/meetup_members.json,data/twitter_followers.json
250.0,0.0004767134669236839,14854551.0,333061535.0,data/meetup_members.json,data/twitter_followers.json
251.0,0.00035775703145191073,142393952.0,14141553.0,data/meetup_members.json,data/twitter_followers.json
252.0,0.00023271780810318887,163658442.0,22351059.0,data/meetup_members.json,data/twitter_followers.json
253.0,3.993531936430372e-05,166459632.0,17135350.0,data/meetup_members.json,data/twitter_followers.json
254.0,3.9556693081976846e-05,9700086.0,446389218.0,data/meetup_members.json,data/twitter_followers.json
255.0,,126624092.0,,data/meetup_members.json,
256.0,,3459078.0,,data/meetup_members.json,
257.0,,13291219.0,,data/meetup_members.json,
258.0,,152297832.0,,data/meetup_members.json,
259.0,,140817262.0,,data/meetup_members.json,
260.0,,174107872.0,,data/meetup_members.json,
261.0,,138751022.0,,data/meetup_members.json,
262.0,,148277582.0,,data/meetup_members.json,
263.0,,149754542.0,,data/meetup_members.json,
264.0,,137236372.0,,data/meetup_members.json,
265.0,,135602062.0,,data/meetup_members.json,
266.0,,152139252.0,,data/meetup_members.json,
267.0,,81450612.0,,data/meetup_members.json,
268.0,,29229652.0,,data/meetup_members.json,
269.0,,156998612.0,,data/meetup_members.json,
270.0,,4958802.0,,data/meetup_members.json,
271.0,,146924862.0,,data/meetup_members.json,
272.0,,137803972.0,,data/meetup_members.json,
273.0,,146651962.0,,data/meetup_members.json,
274.0,,99643772.0,,data/meetup_members.json,
275.0,,70158962.0,,data/meetup_members.json,
276.0,,177717172.0,,data/meetup_members.json,
277.0,,144761282.0,,data/meetup_members.json,
278.0,,140398572.0,,data/meetup_members.json,
279.0,,127102952.0,,data/meetup_members.json,
280.0,,95215582.0,,data/meetup_members.json,
281.0,,177241932.0,,data/meetup_members.json,
282.0,,157314532.0,,data/meetup_members.json,
283.0,,173499752.0,,data/meetup_members.json,
284.0,,179094772.0,,data/meetup_members.json,
285.0,,171857082.0,,data/meetup_members.json,
286.0,,145828082.0,,data/meetup_members.json,
287.0,,60197672.0,,data/meetup_members.json,
288.0,,124550912.0,,data/meetup_members.json,
289.0,,166139952.0,,data/meetup_members.json,
290.0,,177192602.0,,data/meetup_members.json,
291.0,,124663862.0,,data/meetup_members.json,
292.0,,115052642.0,,data/meetup_members.json,
293.0,,79613622.0,,data/meetup_members.json,
294.0,,133770902.0,,data/meetup_members.json,
295.0,,106425012.0,,data/meetup_members.json,
296.0,,12353287.0,,data/meetup_members.json,
297.0,,175664402.0,,data/meetup_members.json,
298.0,,9593252.0,,data/meetup_members.json,
299.0,,56975472.0,,data/meetup_members.json,
300.0,,177700222.0,,data/meetup_members.json,
301.0,,173303592.0,,data/meetup_members.json,
302.0,,10500367.0,,data/meetup_members.json,
303.0,,152116992.0,,data/meetup_members.json,
304.0,,144869952.0,,data/meetup_members.json,
305.0,,156291442.0,,data/meetup_members.json,
306.0,,144443702.0,,data/meetup_members.json,
307.0,,147880522.0,,data/meetup_members.json,
308.0,,148970392.0,,data/meetup_members.json,
309.0,,179322282.0,,data/meetup_members.json,
310.0,,147419502.0,,data/meetup_members.json,
311.0,,165031792.0,,data/meetup_members.json,
312.0,,137080552.0,,data/meetup_members.json,
313.0,,115729052.0,,data/meetup_members.json,
314.0,,176917692.0,,data/meetup_members.json,
315.0,,177706232.0,,data/meetup_members.json,
316.0,,13476993.0,,data/meetup_members.json,
317.0,,81578152.0,,data/meetup_members.json,
318.0,,39056532.0,,data/meetup_members.json,
319.0,,81722912.0,,data/meetup_members.json,
320.0,,180749312.0,,data/meetup_members.json,
321.0,,151482412.0,,data/meetup_members.json,
322.0,,8425402.0,,data/meetup_members.json,
323.0,,13789296.0,,data/meetup_members.json,
324.0,,122970512.0,,data/meetup_members.json,
325.0,,145653392.0,,data/meetup_members.json,
326.0,,88587852.0,,data/meetup_members.json,
327.0,,157785492.0,,data/meetup_members.json,
328.0,,13574158.0,,data/meetup_members.json,
329.0,,165378862.0,,data/meetup_members.json,
330.0,,177375982.0,,data/meetup_members.json,
331.0,,83309282.0,,data/meetup_members.json,
332.0,,6168062.0,,data/meetup_members.json,
333.0,,170571492.0,,data/meetup_members.json,
334.0,,137080782.0,,data/meetup_members.json,
335.0,,97285512.0,,data/meetup_members.json,
336.0,,158206812.0,,data/meetup_members.json,
337.0,,177687122.0,,data/meetup_members.json,
338.0,,170199122.0,,data/meetup_members.json,
339.0,,55042992.0,,data/meetup_members.json,
340.0,,55249182.0,,data/meetup_members.json,
341.0,,176063262.0,,data/meetup_members.json,
342.0,,166110882.0,,data/meetup_members.json,
343.0,,144082652.0,,data/meetup_members.json,
344.0,,152285222.0,,data/meetup_members.json,
345.0,,180444862.0,,data/meetup_members.json,
346.0,,155059462.0,,data/meetup_members.json,
347.0,,173646662.0,,data/meetup_members.json,
348.0,,57535322.0,,data/meetup_members.json,
349.0,,130785442.0,,data/meetup_members.json,
350.0,,14009214.0,,data/meetup_members.json,
351.0,,88863752.0,,data/meetup_members.json,
352.0,,75380612.0,,data/meetup_members.json,
353.0,,36232862.0,,data/meetup_members.json,
354.0,,26450582.0,,data/meetup_members.json,
355.0,,33335502.0,,data/meetup_members.json,
356.0,,13484313.0,,data/meetup_members.json,
357.0,,33105502.0,,data/meetup_members.json,
358.0,,65218312.0,,data/meetup_members.json,
359.0,,98309072.0,,data/meetup_members.json,
360.0,,174265182.0,,data/meetup_members.json,
361.0,,68748082.0,,data/meetup_members.json,
362.0,,161402232.0,,data/meetup_members.json,
363.0,,180135402.0,,data/meetup_members.json,
364.0,,153144812.0,,data/meetup_members.json,
365.0,,85107482.0,,data/meetup_members.json,
366.0,,124928902.0,,data/meetup_members.json,
367.0,,123720222.0,,data/meetup_members.json,
368.0,,88721062.0,,data/meetup_members.json,
369.0,,149900132.0,,data/meetup_members.json,
370.0,,92311442.0,,data/meetup_members.json,
371.0,,161253052.0,,data/meetup_members.json,
372.0,,149580532.0,,data/meetup_members.json,
373.0,,8551189.0,,data/meetup_members.json,
374.0,,24254552.0,,data/meetup_members.json,
375.0,,101820602.0,,data/meetup_members.json,
376.0,,148601782.0,,data/meetup_members.json,
377.0,,171237722.0,,data/meetup_members.json,
378.0,,12377728.0,,data/meetup_members.json,
379.0,,127183062.0,,data/meetup_members.json,
380.0,,156345232.0,,data/meetup_members.json,
381.0,,133701242.0,,data/meetup_members.json,
382.0,,28949392.0,,data/meetup_members.json,
383.0,,119559782.0,,data/meetup_members.json,
384.0,,155669082.0,,data/meetup_members.json,
385.0,,86316702.0,,data/meetup_members.json,
386.0,,122015932.0,,data/meetup_members.json,
387.0,,122118122.0,,data/meetup_members.json,
388.0,,91470632.0,,data/meetup_members.json,
389.0,,166916522.0,,data/meetup_members.json,
390.0,,9916188.0,,data/meetup_members.json,
391.0,,169555662.0,,data/meetup_members.json,
392.0,,64050642.0,,data/meetup_members.json,
393.0,,122848232.0,,data/meetup_members.json,
394.0,,150838782.0,,data/meetup_members.json,
395.0,,151929562.0,,data/meetup_members.json,
396.0,,143332642.0,,data/meetup_members.json,
397.0,,57864092.0,,data/meetup_members.json,
398.0,,128892992.0,,data/meetup_members.json,
399.0,,150744272.0,,data/meetup_members.json,
400.0,,161337992.0,,data/meetup_members.json,
401.0,,134914952.0,,data/meetup_members.json,
402.0,,134572932.0,,data/meetup_members.json,
403.0,,94257652.0,,data/meetup_members.json,
404.0,,151603832.0,,data/meetup_members.json,
405.0,,146886752.0,,data/meetup_members.json,
406.0,,151037002.0,,data/meetup_members.json,
407.0,,14641166.0,,data/meetup_members.json,
408.0,,99834322.0,,data/meetup_members.json,
409.0,,119378802.0,,data/meetup_members.json,
410.0,,155505132.0,,data/meetup_members.json,
411.0,,163431502.0,,data/meetup_members.json,
412.0,,140601842.0,,data/meetup_members.json,
413.0,,92579272.0,,data/meetup_members.json,
414.0,,168457452.0,,data/meetup_members.json,
415.0,,177348502.0,,data/meetup_members.json,
416.0,,136667792.0,,data/meetup_members.json,
417.0,,120372392.0,,data/meetup_members.json,
418.0,,138928812.0,,data/meetup_members.json,
419.0,,157856512.0,,data/meetup_members.json,
420.0,,180276822.0,,data/meetup_members.json,
421.0,,143212452.0,,data/meetup_members.json,
422.0,,178932492.0,,data/meetup_members.json,
423.0,,163636492.0,,data/meetup_members.json,
424.0,,174806502.0,,data/meetup_members.json,
425.0,,2996200.0,,data/meetup_members.json,
426.0,,150849812.0,,data/meetup_members.json,
427.0,,151047182.0,,data/meetup_members.json,
428.0,,110786202.0,,data/meetup_members.json,
429.0,,145045942.0,,data/meetup_members.json,
430.0,,121286502.0,,data/meetup_members.json,
431.0,,133680552.0,,data/meetup_members.json,
432.0,,169623162.0,,data/meetup_members.json,
433.0,,147504372.0,,data/meetup_members.json,
434.0,,61017252.0,,data/meetup_members.json,
435.0,,178897662.0,,data/meetup_members.json,
436.0,,93415372.0,,data/meetup_members.json,
437.0,,151390392.0,,data/meetup_members.json,
438.0,,110193572.0,,data/meetup_members.json,
439.0,,126910242.0,,data/meetup_members.json,
440.0,,120556172.0,,data/meetup_members.json,
441.0,,173954342.0,,data/meetup_members.json,
442.0,,29037672.0,,data/meetup_members.json,
443.0,,12161810.0,,data/meetup_members.json,
444.0,,139421912.0,,data/meetup_members.json,
445.0,,178093952.0,,data/meetup_members.json,
446.0,,103189382.0,,data/meetup_members.json,
447.0,,131734942.0,,data/meetup_members.json,
448.0,,138336742.0,,data/meetup_members.json,
449.0,,11891775.0,,data/meetup_members.json,
450.0,,124466702.0,,data/meetup_members.json,
451.0,,164087022.0,,data/meetup_members.json,
452.0,,147513472.0,,data/meetup_members.json,
453.0,,60934762.0,,data/meetup_members.json,
454.0,,169249222.0,,data/meetup_members.json,
455.0,,137714502.0,,data/meetup_members.json,
456.0,,68948832.0,,data/meetup_members.json,
457.0,,134930612.0,,data/meetup_members.json,
458.0,,14313943.0,,data/meetup_members.json,
459.0,,128091352.0,,data/meetup_members.json,
460.0,,16668241.0,,data/meetup_members.json,
461.0,,155116762.0,,data/meetup_members.json,
462.0,,155301242.0,,data/meetup_members.json,
463.0,,139938692.0,,data/meetup_members.json,
464.0,,85214242.0,,data/meetup_members.json,
465.0,,102777862.0,,data/meetup_members.json,
466.0,,134275172.0,,data/meetup_members.json,
467.0,,66326472.0,,data/meetup_members.json,
468.0,,124514862.0,,data/meetup_members.json,
469.0,,173289172.0,,data/meetup_members.json,
470.0,,112132052.0,,data/meetup_members.json,
471.0,,,59436492.0,data/twitter_followers.json,
472.0,,,2407371577.0,data/twitter_followers.json,
473.0,,,2860873209.0,data/twitter_followers.json,
474.0,,,294326301.0,data/twitter_followers.json,
475.0,,,163864880.0,data/twitter_followers.json,
476.0,,,1484467140.0,data/twitter_followers.json,
477.0,,,186727469.0,data/twitter_followers.json,
478.0,,,263644365.0,data/twitter_followers.json,
479.0,,,216311273.0,data/twitter_followers.json,
480.0,,,2762669783.0,data/twitter_followers.json,
481.0,,,221684019.0,data/twitter_followers.json,
482.0,,,2831903637.0,data/twitter_followers.json,
483.0,,,52697162.0,data/twitter_followers.json,
484.0,,,2167334582.0,data/twitter_followers.json,
485.0,,,67312961.0,data/twitter_followers.json,
486.0,,,203541340.0,data/twitter_followers.json,
487.0,,,12984.0,data/twitter_followers.json,
488.0,,,631040321.0,data/twitter_followers.json,
489.0,,,246535772.0,data/twitter_followers.json,
490.0,,,135932268.0,data/twitter_followers.json,
491.0,,,2429589684.0,data/twitter_followers.json,
492.0,,,24686141.0,data/twitter_followers.json,
493.0,,,230086896.0,data/twitter_followers.json,
494.0,,,2797602696.0,data/twitter_followers.json,
495.0,,,2874109334.0,data/twitter_followers.json,
496.0,,,17289364.0,data/twitter_followers.json,
497.0,,,1144766852.0,data/twitter_followers.json,
498.0,,,27442082.0,data/twitter_followers.json,
499.0,,,105530526.0,data/twitter_followers.json,
500.0,,,2764425565.0,data/twitter_followers.json,
501.0,,,45105778.0,data/twitter_followers.json,
502.0,,,365384147.0,data/twitter_followers.json,
503.0,,,2790784323.0,data/twitter_followers.json,
504.0,,,2773550850.0,data/twitter_followers.json,
505.0,,,133193500.0,data/twitter_followers.json,
506.0,,,1265585922.0,data/twitter_followers.json,
507.0,,,30249176.0,data/twitter_followers.json,
508.0,,,2767245538.0,data/twitter_followers.json,
509.0,,,1088906990.0,data/twitter_followers.json,
510.0,,,2485845032.0,data/twitter_followers.json,
511.0,,,1145378708.0,data/twitter_followers.json,
512.0,,,2526035384.0,data/twitter_followers.json,
513.0,,,2749473354.0,data/twitter_followers.json,
514.0,,,14581017.0,data/twitter_followers.json,
515.0,,,2176953240.0,data/twitter_followers.json,
516.0,,,544016489.0,data/twitter_followers.json,
517.0,,,2487627326.0,data/twitter_followers.json,
518.0,,,14834651.0,data/twitter_followers.json,
519.0,,,2689734194.0,data/twitter_followers.json,
520.0,,,897780380.0,data/twitter_followers.json,
521.0,,,51212128.0,data/twitter_followers.json,
522.0,,,2757606038.0,data/twitter_followers.json,
523.0,,,2792578463.0,data/twitter_followers.json,
524.0,,,65346413.0,data/twitter_followers.json,
525.0,,,839735684.0,data/twitter_followers.json,
526.0,,,2829547095.0,data/twitter_followers.json,
527.0,,,201346710.0,data/twitter_followers.json,
528.0,,,13725152.0,data/twitter_followers.json,
529.0,,,2591506890.0,data/twitter_followers.json,
530.0,,,2251453506.0,data/twitter_followers.json,
531.0,,,2228313282.0,data/twitter_followers.json,
532.0,,,2408621129.0,data/twitter_followers.json,
533.0,,,2573096520.0,data/twitter_followers.json,
534.0,,,302134281.0,data/twitter_followers.json,
535.0,,,18897781.0,data/twitter_followers.json,
536.0,,,119495255.0,data/twitter_followers.json,
537.0,,,555258360.0,data/twitter_followers.json,
538.0,,,2786215183.0,data/twitter_followers.json,
539.0,,,143359364.0,data/twitter_followers.json,
540.0,,,14697773.0,data/twitter_followers.json,
541.0,,,19540355.0,data/twitter_followers.json,
542.0,,,320712122.0,data/twitter_followers.json,
543.0,,,165496837.0,data/twitter_followers.json,
544.0,,,1104402000.0,data/twitter_followers.json,
545.0,,,2252543936.0,data/twitter_followers.json,
546.0,,,23755643.0,data/twitter_followers.json,
547.0,,,1392035323.0,data/twitter_followers.json,
548.0,,,2837764503.0,data/twitter_followers.json,
549.0,,,140731253.0,data/twitter_followers.json,
550.0,,,564371039.0,data/twitter_followers.json,
551.0,,,2713412738.0,data/twitter_followers.json,
552.0,,,740245934.0,data/twitter_followers.json,
553.0,,,46081994.0,data/twitter_followers.json,
554.0,,,484575318.0,data/twitter_followers.json,
555.0,,,2264239050.0,data/twitter_followers.json,
556.0,,,16819278.0,data/twitter_followers.json,
557.0,,,2838235983.0,data/twitter_followers.json,
558.0,,,2837948457.0,data/twitter_followers.json,
559.0,,,27375578.0,data/twitter_followers.json,
560.0,,,2832321135.0,data/twitter_followers.json,
561.0,,,2797275488.0,data/twitter_followers.json,
562.0,,,20315919.0,data/twitter_followers.json,
563.0,,,47569639.0,data/twitter_followers.json,
564.0,,,84530942.0,data/twitter_followers.json,
565.0,,,1953911030.0,data/twitter_followers.json,
566.0,,,21888395.0,data/twitter_followers.json,
567.0,,,341643950.0,data/twitter_followers.json,
568.0,,,2389818972.0,data/twitter_followers.json,
569.0,,,2486120644.0,data/twitter_followers.json,
570.0,,,499735738.0,data/twitter_followers.json,
571.0,,,218955041.0,data/twitter_followers.json,
572.0,,,33854546.0,data/twitter_followers.json,
573.0,,,19139910.0,data/twitter_followers.json,
574.0,,,34944920.0,data/twitter_followers.json,
575.0,,,22020827.0,data/twitter_followers.json,
576.0,,,393561730.0,data/twitter_followers.json,
577.0,,,115658572.0,data/twitter_followers.json,
578.0,,,23744584.0,data/twitter_followers.json,
579.0,,,244223029.0,data/twitter_followers.json,
580.0,,,687693.0,data/twitter_followers.json,
581.0,,,246988312.0,data/twitter_followers.json,
582.0,,,1335121687.0,data/twitter_followers.json,
583.0,,,407931820.0,data/twitter_followers.json,
584.0,,,78933760.0,data/twitter_followers.json,
585.0,,,494023236.0,data/twitter_followers.json,
586.0,,,866145570.0,data/twitter_followers.json,
587.0,,,8981512.0,data/twitter_followers.json,
588.0,,,884699006.0,data/twitter_followers.json,
589.0,,,858950953.0,data/twitter_followers.json,
590.0,,,24317232.0,data/twitter_followers.json,
591.0,,,258990051.0,data/twitter_followers.json,
592.0,,,48844674.0,data/twitter_followers.json,
593.0,,,2829400275.0,data/twitter_followers.json,
594.0,,,867889794.0,data/twitter_followers.json,
595.0,,,2550788426.0,data/twitter_followers.json,
596.0,,,2466151736.0,data/twitter_followers.json,
597.0,,,2643945086.0,data/twitter_followers.json,
598.0,,,18831376.0,data/twitter_followers.json,
599.0,,,1967502697.0,data/twitter_followers.json,
600.0,,,752240846.0,data/twitter_followers.json,
601.0,,,309844997.0,data/twitter_followers.json,
602.0,,,2645669124.0,data/twitter_followers.json,
603.0,,,2511120264.0,data/twitter_followers.json,
604.0,,,75996987.0,data/twitter_followers.json,
605.0,,,2847673357.0,data/twitter_followers.json,
606.0,,,1018573140.0,data/twitter_followers.json,
607.0,,,19607115.0,data/twitter_followers.json,
608.0,,,620793090.0,data/twitter_followers.json,
609.0,,,2790091459.0,data/twitter_followers.json,
610.0,,,1124191800.0,data/twitter_followers.json,
611.0,,,70101744.0,data/twitter_followers.json,
612.0,,,497723862.0,data/twitter_followers.json,
613.0,,,18863913.0,data/twitter_followers.json,
614.0,,,2574302069.0,data/twitter_followers.json,
615.0,,,121205282.0,data/twitter_followers.json,
616.0,,,2840447491.0,data/twitter_followers.json,
617.0,,,22252516.0,data/twitter_followers.json,
618.0,,,133954572.0,data/twitter_followers.json,
619.0,,,1619767573.0,data/twitter_followers.json,
620.0,,,22133586.0,data/twitter_followers.json,
621.0,,,171607002.0,data/twitter_followers.json,
622.0,,,2824931272.0,data/twitter_followers.json,
623.0,,,1972828488.0,data/twitter_followers.json,
624.0,,,516288767.0,data/twitter_followers.json,
625.0,,,2759766112.0,data/twitter_followers.json,
626.0,,,16212250.0,data/twitter_followers.json,
627.0,,,912220146.0,data/twitter_followers.json,
628.0,,,17666253.0,data/twitter_followers.json,
629.0,,,19349858.0,data/twitter_followers.json,
630.0,,,280920664.0,data/twitter_followers.json,
631.0,,,46650586.0,data/twitter_followers.json,
632.0,,,2328188988.0,data/twitter_followers.json,
633.0,,,66994371.0,data/twitter_followers.json,
634.0,,,2489595012.0,data/twitter_followers.json,
635.0,,,241223922.0,data/twitter_followers.json,
636.0,,,2200591613.0,data/twitter_followers.json,
637.0,,,2785747602.0,data/twitter_followers.json,
638.0,,,16296863.0,data/twitter_followers.json,
639.0,,,24754667.0,data/twitter_followers.json,
640.0,,,374042245.0,data/twitter_followers.json,
641.0,,,761328656.0,data/twitter_followers.json,
642.0,,,50257745.0,data/twitter_followers.json,
643.0,,,1491230292.0,data/twitter_followers.json,
644.0,,,2526849612.0,data/twitter_followers.json,
645.0,,,185188683.0,data/twitter_followers.json,
646.0,,,2469281491.0,data/twitter_followers.json,
647.0,,,2416426093.0,data/twitter_followers.json,
648.0,,,265247049.0,data/twitter_followers.json,
649.0,,,2615152994.0,data/twitter_followers.json,
650.0,,,318288995.0,data/twitter_followers.json,
651.0,,,936773994.0,data/twitter_followers.json,
652.0,,,15019630.0,data/twitter_followers.json,
653.0,,,309015244.0,data/twitter_followers.json,
654.0,,,53379755.0,data/twitter_followers.json,
655.0,,,16931167.0,data/twitter_followers.json,
656.0,,,2584406988.0,data/twitter_followers.json,
657.0,,,214914330.0,data/twitter_followers.json,
658.0,,,126571779.0,data/twitter_followers.json,
659.0,,,39076916.0,data/twitter_followers.json,
660.0,,,2810868679.0,data/twitter_followers.json,
661.0,,,2555106187.0,data/twitter_followers.json,
662.0,,,297997008.0,data/twitter_followers.json,
663.0,,,2781058590.0,data/twitter_followers.json,
664.0,,,2409675732.0,data/twitter_followers.json,
665.0,,,235488866.0,data/twitter_followers.json,
666.0,,,134037758.0,data/twitter_followers.json,
667.0,,,2149124658.0,data/twitter_followers.json,
668.0,,,2668868658.0,data/twitter_followers.json,
669.0,,,43138606.0,data/twitter_followers.json,
670.0,,,72547791.0,data/twitter_followers.json,
671.0,,,2708957706.0,data/twitter_followers.json,
672.0,,,105870450.0,data/twitter_followers.json,
673.0,,,2791354850.0,data/twitter_followers.json,
674.0,,,21308798.0,data/twitter_followers.json,
675.0,,,12298812.0,data/twitter_followers.json,
676.0,,,167335623.0,data/twitter_followers.json,
677.0,,,2587051278.0,data/twitter_followers.json,
678.0,,,588500310.0,data/twitter_followers.json,
679.0,,,74112125.0,data/twitter_followers.json,
680.0,,,31350724.0,data/twitter_followers.json,
681.0,,,18759442.0,data/twitter_followers.json,
682.0,,,209472059.0,data/twitter_followers.json,
683.0,,,2835394657.0,data/twitter_followers.json,
684.0,,,274842146.0,data/twitter_followers.json,
685.0,,,486673993.0,data/twitter_followers.json,
686.0,,,59832483.0,data/twitter_followers.json,
687.0,,,53304614.0,data/twitter_followers.json,
688.0,,,511740616.0,data/twitter_followers.json,
689.0,,,957399673.0,data/twitter_followers.json,
690.0,,,140500260.0,data/twitter_followers.json,
691.0,,,30702052.0,data/twitter_followers.json,
692.0,,,2605251686.0,data/twitter_followers.json,
693.0,,,2428043126.0,data/twitter_followers.json,
694.0,,,14426771.0,data/twitter_followers.json,
695.0,,,817521084.0,data/twitter_followers.json,
696.0,,,202118752.0,data/twitter_followers.json,
697.0,,,2830247983.0,data/twitter_followers.json,
698.0,,,12705022.0,data/twitter_followers.json,
699.0,,,21038341.0,data/twitter_followers.json,
700.0,,,1685392363.0,data/twitter_followers.json,
701.0,,,205181330.0,data/twitter_followers.json,
702.0,,,25691911.0,data/twitter_followers.json,
703.0,,,65894962.0,data/twitter_followers.json,
704.0,,,17929114.0,data/twitter_followers.json,
705.0,,,23897312.0,data/twitter_followers.json,
706.0,,,33552858.0,data/twitter_followers.json,
707.0,,,2459709067.0,data/twitter_followers.json,
708.0,,,13202212.0,data/twitter_followers.json,
709.0,,,15165298.0,data/twitter_followers.json,
710.0,,,2190906684.0,data/twitter_followers.json,
711.0,,,363687747.0,data/twitter_followers.json,
712.0,,,20130988.0,data/twitter_followers.json,
713.0,,,132169885.0,data/twitter_followers.json,
714.0,,,309533058.0,data/twitter_followers.json,
715.0,,,17464188.0,data/twitter_followers.json,
716.0,,,1053684541.0,data/twitter_followers.json,
717.0,,,573938829.0,data/twitter_followers.json,
718.0,,,199759889.0,data/twitter_followers.json,
719.0,,,69935875.0,data/twitter_followers.json,
720.0,,,271484190.0,data/twitter_followers.json,
721.0,,,444072199.0,data/twitter_followers.json,
722.0,,,2656552789.0,data/twitter_followers.json,
723.0,,,59275999.0,data/twitter_followers.json,
724.0,,,1382477472.0,data/twitter_followers.json,
725.0,,,17672402.0,data/twitter_followers.json,
726.0,,,2813354394.0,data/twitter_followers.json,
727.0,,,2816908093.0,data/twitter_followers.json,
728.0,,,2192136253.0,data/twitter_followers.json,
