cluster_id,link_score,meetup_id,twitter_id,source_1,source_2
1221.0,,,2242659576.0,data/twitter_followers.json,
1222.0,,,2504226690.0,data/twitter_followers.json,
1223.0,,,255541797.0,data/twitter_followers.json,
1224.0,,,2398486351.0,data/twitter_followers.json,
1225.0,,,96801858.0,data/twitter_followers.json,
1226.0,,,1659531668.0,data/twitter_followers.json,
1227.0,,,1954152980.0,data/twitter_followers.json,
1228.0,,,219415407.0,data/twitter_followers.json,
1229.0,,,978282954.0,data/twitter_followers.json,
1230.0,,,184871338.0,data/twitter_followers.json,
1231.0,,,85924331.0,data/twitter_followers.json,
1232.0,,,2494255502.0,data/twitter_followers.json,
1233.0,,,130806148.0,data/twitter_followers.json,
1234.0,,,1511658853.0,data/twitter_followers.json,
1235.0,,,1460181.0,data/twitter_followers.json,
1236.0,,,2478841266.0,data/twitter_followers.json,
1237.0,,,28314585.0,data/twitter_followers.json,
1238.0,,,935578370.0,data/twitter_followers.json,
1239.0,,,33458388.0,data/twitter_followers.json,
1240.0,,,53391497.0,data/twitter_followers.json,
1241.0,,,2362475746.0,data/twitter_followers.json,
1242.0,,,2319308082.0,data/twitter_followers.json,
1243.0,,,362724902.0,data/twitter_followers.json,
1244.0,,,942308990.0,data/twitter_followers.json,
1245.0,,,11851022.0,data/twitter_followers.json,
1246.0,,,541058739.0,data/twitter_followers.json,
1247.0,,,1932366487.0,data/twitter_followers.json,
1248.0,,,250764975.0,data/twitter_followers.json,
1249.0,,,374406950.0,data/twitter_followers.json,
1250.0,,,2437096519.0,data/twitter_followers.json,
1251.0,,,2483513162.0,data/twitter_followers.json,
1252.0,,,194055544.0,data/twitter_followers.json,
1253.0,,,193269064.0,data/twitter_followers.json,
1254.0,,,29028473.0,data/twitter_followers.json,
1255.0,,,239867889.0,data/twitter_followers.json,
1256.0,,,15033103.0,data/twitter_followers.json,
1257.0,,,308226281.0,data/twitter_followers.json,
1258.0,,,2245901546.0,data/twitter_followers.json,
1259.0,,,2467510380.0,data/twitter_followers.json,
1260.0,,,2479543658.0,data/twitter_followers.json,
1261.0,,,2343198944.0,data/twitter_followers.json,
1262.0,,,348682634.0,data/twitter_followers.json,
1263.0,,,856179222.0,data/twitter_followers.json,
1264.0,,,548873820.0,data/twitter_followers.json,
1265.0,,,235137061.0,data/twitter_followers.json,
1266.0,,,1721486461.0,data/twitter_followers.json,
1267.0,,,347161664.0,data/twitter_followers.json,
1268.0,,,295049705.0,data/twitter_followers.json,
1269.0,,,1439299801.0,data/twitter_followers.json,
1270.0,,,18306593.0,data/twitter_followers.json,
1271.0,,,40267414.0,data/twitter_followers.json,
1272.0,,,2475227324.0,data/twitter_followers.json,
1273.0,,,14846380.0,data/twitter_followers.json,
1274.0,,,252658068.0,data/twitter_followers.json,
1275.0,,,856406407.0,data/twitter_followers.json,
1276.0,,,2171144028.0,data/twitter_followers.json,
1277.0,,,1418302172.0,data/twitter_followers.json,
1278.0,,,305814425.0,data/twitter_followers.json,
1279.0,,,134030649.0,data/twitter_followers.json,
1280.0,,,2285401001.0,data/twitter_followers.json,
1281.0,,,180310067.0,data/twitter_followers.json,
1282.0,,,558676080.0,data/twitter_followers.json,
1283.0,,,45099110.0,data/twitter_followers.json,
1284.0,,,324671329.0,data/twitter_followers.json,
1285.0,,,827108112.0,data/twitter_followers.json,
1286.0,,,2432928025.0,data/twitter_followers.json,
1287.0,,,451779932.0,data/twitter_followers.json,
1288.0,,,231959424.0,data/twitter_followers.json,
1289.0,,,2417045708.0,data/twitter_followers.json,
1290.0,,,2467820203.0,data/twitter_followers.json,
1291.0,,,282687104.0,data/twitter_followers.json,
1292.0,,,383392868.0,data/twitter_followers.json,
1293.0,,,1388112362.0,data/twitter_followers.json,
1294.0,,,178114269.0,data/twitter_followers.json,
1295.0,,,708973982.0,data/twitter_followers.json,
1296.0,,,202008988.0,data/twitter_followers.json,
1297.0,,,441472026.0,data/twitter_followers.json,
1298.0,,,578259919.0,data/twitter_followers.json,
1299.0,,,118404262.0,data/twitter_followers.json,
1300.0,,,532767349.0,data/twitter_followers.json,
1301.0,,,2383849117.0,data/twitter_followers.json,
1302.0,,,89920918.0,data/twitter_followers.json,
1303.0,,,16868147.0,data/twitter_followers.json,
1304.0,,,457484563.0,data/twitter_followers.json,
1305.0,,,436668706.0,data/twitter_followers.json,
1306.0,,,18597398.0,data/twitter_followers.json,
1307.0,,,48436285.0,data/twitter_followers.json,
1308.0,,,14174897.0,data/twitter_followers.json,
1309.0,,,40197698.0,data/twitter_followers.json,
1310.0,,,288078578.0,data/twitter_followers.json,
1311.0,,,2242759886.0,data/twitter_followers.json,
1312.0,,,2401672004.0,data/twitter_followers.json,
1313.0,,,798500462.0,data/twitter_followers.json,
1314.0,,,42991757.0,data/twitter_followers.json,
1315.0,,,30511454.0,data/twitter_followers.json,
1316.0,,,122929554.0,data/twitter_followers.json,
1317.0,,,2211604627.0,data/twitter_followers.json,
1318.0,,,76090502.0,data/twitter_followers.json,
1319.0,,,469178996.0,data/twitter_followers.json,
1320.0,,,16263098.0,data/twitter_followers.json,
1321.0,,,552767357.0,data/twitter_followers.json,
1322.0,,,361989245.0,data/twitter_followers.json,
1323.0,,,1530674035.0,data/twitter_followers.json,
1324.0,,,2256248586.0,data/twitter_followers.json,
1325.0,,,2336384132.0,data/twitter_followers.json,
1326.0,,,102880962.0,data/twitter_followers.json,
1327.0,,,113022733.0,data/twitter_followers.json,
1328.0,,,8138652.0,data/twitter_followers.json,
1329.0,,,96125982.0,data/twitter_followers.json,
1330.0,,,1479332179.0,data/twitter_followers.json,
1331.0,,,2394235525.0,data/twitter_followers.json,
1332.0,,,15393226.0,data/twitter_followers.json,
1333.0,,,2396460720.0,data/twitter_followers.json,
1334.0,,,184611094.0,data/twitter_followers.json,
1335.0,,,217780920.0,data/twitter_followers.json,
1336.0,,,44426117.0,data/twitter_followers.json,
1337.0,,,48616592.0,data/twitter_followers.json,
1338.0,,,46979218.0,data/twitter_followers.json,
1339.0,,,367246669.0,data/twitter_followers.json,
1340.0,,,2259280801.0,data/twitter_followers.json,
1341.0,,,2442940438.0,data/twitter_followers.json,
1342.0,,,14941706.0,data/twitter_followers.json,
1343.0,,,394233091.0,data/twitter_followers.json,
1344.0,,,214792314.0,data/twitter_followers.json,
1345.0,,,1508595090.0,data/twitter_followers.json,
1346.0,,,288935835.0,data/twitter_followers.json,
1347.0,,,22874907.0,data/twitter_followers.json,
1348.0,,,86172466.0,data/twitter_followers.json,
1349.0,,,74731015.0,data/twitter_followers.json,
1350.0,,,1189324711.0,data/twitter_followers.json,
1351.0,,,712000194.0,data/twitter_followers.json,
1352.0,,,2255433241.0,data/twitter_followers.json,
1353.0,,,1280437609.0,data/twitter_followers.json,
1354.0,,,426577147.0,data/twitter_followers.json,
1355.0,,,2163843028.0,data/twitter_followers.json,
1356.0,,,2436749634.0,data/twitter_followers.json,
1357.0,,,480570808.0,data/twitter_followers.json,
1358.0,,,19166187.0,data/twitter_followers.json,
1359.0,,,135945569.0,data/twitter_followers.json,
1360.0,,,14770715.0,data/twitter_followers.json,
1361.0,,,162039396.0,data/twitter_followers.json,
1362.0,,,185898176.0,data/twitter_followers.json,
1363.0,,,91298829.0,data/twitter_followers.json,
1364.0,,,1485073657.0,data/twitter_followers.json,
1365.0,,,232367357.0,data/twitter_followers.json,
1366.0,,,1431063332.0,data/twitter_followers.json,
1367.0,,,11245502.0,data/twitter_followers.json,
1368.0,,,18393495.0,data/twitter_followers.json,
1369.0,,,2334530239.0,data/twitter_followers.json,
1370.0,,,2391791442.0,data/twitter_followers.json,
1371.0,,,503139389.0,data/twitter_followers.json,
1372.0,,,2304648782.0,data/twitter_followers.json,
1373.0,,,165448423.0,data/twitter_followers.json,
1374.0,,,418832103.0,data/twitter_followers.json,
1375.0,,,2376005953.0,data/twitter_followers.json,
1376.0,,,55923621.0,data/twitter_followers.json,
1377.0,,,1655384240.0,data/twitter_followers.json,
1378.0,,,2425705819.0,data/twitter_followers.json,
1379.0,,,2425694953.0,data/twitter_followers.json,
1380.0,,,2424664094.0,data/twitter_followers.json,
1381.0,,,195900371.0,data/twitter_followers.json,
1382.0,,,947443717.0,data/twitter_followers.json,
1383.0,,,68942792.0,data/twitter_followers.json,
1384.0,,,86766927.0,data/twitter_followers.json,
1385.0,,,14768431.0,data/twitter_followers.json,
1386.0,,,44883438.0,data/twitter_followers.json,
1387.0,,,2207434339.0,data/twitter_followers.json,
1388.0,,,1635660685.0,data/twitter_followers.json,
1389.0,,,10469722.0,data/twitter_followers.json,
1390.0,,,2335478622.0,data/twitter_followers.json,
1391.0,,,900527323.0,data/twitter_followers.json,
1392.0,,,1726517226.0,data/twitter_followers.json,
1393.0,,,2396614200.0,data/twitter_followers.json,
1394.0,,,1355304498.0,data/twitter_followers.json,
1395.0,,,615051242.0,data/twitter_followers.json,
1396.0,,,2442671026.0,data/twitter_followers.json,
1397.0,,,2283582276.0,data/twitter_followers.json,
1398.0,,,1137787681.0,data/twitter_followers.json,
1399.0,,,2400126734.0,data/twitter_followers.json,
1400.0,,,218803618.0,data/twitter_followers.json,
1401.0,,,2414592830.0,data/twitter_followers.json,
1402.0,,,34259850.0,data/twitter_followers.json,
1403.0,,,1854157332.0,data/twitter_followers.json,
1404.0,,,786022.0,data/twitter_followers.json,
1405.0,,,15642635.0,data/twitter_followers.json,
1406.0,,,145161227.0,data/twitter_followers.json,
1407.0,,,193030139.0,data/twitter_followers.json,
1408.0,,,258882404.0,data/twitter_followers.json,
1409.0,,,137654708.0,data/twitter_followers.json,
1410.0,,,379923901.0,data/twitter_followers.json,
1411.0,,,1510422074.0,data/twitter_followers.json,
1412.0,,,212332490.0,data/twitter_followers.json,
1413.0,,,1949059862.0,data/twitter_followers.json,
1414.0,,,171916386.0,data/twitter_followers.json,
1415.0,,,273890006.0,data/twitter_followers.json,
1416.0,,,222178831.0,data/twitter_followers.json,
1417.0,,,1530106297.0,data/twitter_followers.json,
1418.0,,,2271413785.0,data/twitter_followers.json,
1419.0,,,14155044.0,data/twitter_followers.json,
1420.0,,,271057073.0,data/twitter_followers.json,
1421.0,,,140900116.0,data/twitter_followers.json,
1422.0,,,51172067.0,data/twitter_followers.json,
1423.0,,,104127227.0,data/twitter_followers.json,
1424.0,,,14292433.0,data/twitter_followers.json,
1425.0,,,2156705172.0,data/twitter_followers.json,
1426.0,,,428885886.0,data/twitter_followers.json,
1427.0,,,2393326598.0,data/twitter_followers.json,
1428.0,,,636500634.0,data/twitter_followers.json,
1429.0,,,179521049.0,data/twitter_followers.json,
1430.0,,,545477773.0,data/twitter_followers.json,
1431.0,,,1304278428.0,data/twitter_followers.json,
1432.0,,,429135945.0,data/twitter_followers.json,
1433.0,,,1572775608.0,data/twitter_followers.json,
1434.0,,,2328871562.0,data/twitter_followers.json,
1435.0,,,781261333.0,data/twitter_followers.json,
1436.0,,,218414450.0,data/twitter_followers.json,
1437.0,,,513364459.0,data/twitter_followers.json,
1438.0,,,499014749.0,data/twitter_followers.json,
1439.0,,,313523066.0,data/twitter_followers.json,
1440.0,,,42587936.0,data/twitter_followers.json,
1441.0,,,38790830.0,data/twitter_followers.json,
1442.0,,,2315704374.0,data/twitter_followers.json,
1443.0,,,288249757.0,data/twitter_followers.json,
1444.0,,,2396066270.0,data/twitter_followers.json,
1445.0,,,34681368.0,data/twitter_followers.json,
1446.0,,,224261703.0,data/twitter_followers.json,
1447.0,,,1724672239.0,data/twitter_followers.json,
1448.0,,,79235322.0,data/twitter_followers.json,
1449.0,,,25571574.0,data/twitter_followers.json,
1450.0,,,102536306.0,data/twitter_followers.json,
1451.0,,,104211492.0,data/twitter_followers.json,
1452.0,,,2355121538.0,data/twitter_followers.json,
1453.0,,,66064895.0,data/twitter_followers.json,
1454.0,,,259973353.0,data/twitter_followers.json,
1455.0,,,1513841366.0,data/twitter_followers.json,
1456.0,,,2384078730.0,data/twitter_followers.json,
1457.0,,,2356185464.0,data/twitter_followers.json,
1458.0,,,2391117829.0,data/twitter_followers.json,
1459.0,,,336521048.0,data/twitter_followers.json,
1460.0,,,2390873120.0,data/twitter_followers.json,
1461.0,,,171349373.0,data/twitter_followers.json,
1462.0,,,350290869.0,data/twitter_followers.json,
1463.0,,,16931300.0,data/twitter_followers.json,
1464.0,,,92119752.0,data/twitter_followers.json,
1465.0,,,237624488.0,data/twitter_followers.json,
1466.0,,,245365545.0,data/twitter_followers.json,
1467.0,,,215950336.0,data/twitter_followers.json,
1468.0,,,1016731615.0,data/twitter_followers.json,
1469.0,,,366010244.0,data/twitter_followers.json,
1470.0,,,92967999.0,data/twitter_followers.json,
1471.0,,,75228255.0,data/twitter_followers.json,
1472.0,,,408520849.0,data/twitter_followers.json,
1473.0,,,2373935750.0,data/twitter_followers.json,
1474.0,,,140035892.0,data/twitter_followers.json,
1475.0,,,471897359.0,data/twitter_followers.json,
1476.0,,,253213351.0,data/twitter_followers.json,
1477.0,,,856518378.0,data/twitter_followers.json,
1478.0,,,2344741418.0,data/twitter_followers.json,
1479.0,,,84575153.0,data/twitter_followers.json,
1480.0,,,216724753.0,data/twitter_followers.json,
1481.0,,,52383784.0,data/twitter_followers.json,
1482.0,,,573387781.0,data/twitter_followers.json,
1483.0,,,263116578.0,data/twitter_followers.json,
1484.0,,,198481654.0,data/twitter_followers.json,
1485.0,,,373310404.0,data/twitter_followers.json,
1486.0,,,2270983806.0,data/twitter_followers.json,
1487.0,,,47783280.0,data/twitter_followers.json,
1488.0,,,1306073227.0,data/twitter_followers.json,
1489.0,,,58767398.0,data/twitter_followers.json,
1490.0,,,125125798.0,data/twitter_followers.json,
1491.0,,,87675037.0,data/twitter_followers.json,
1492.0,,,1953995149.0,data/twitter_followers.json,
1493.0,,,29914626.0,data/twitter_followers.json,
1494.0,,,138511537.0,data/twitter_followers.json,
1495.0,,,14115995.0,data/twitter_followers.json,
1496.0,,,157924824.0,data/twitter_followers.json,
1497.0,,,2364340675.0,data/twitter_followers.json,
1498.0,,,186090044.0,data/twitter_followers.json,
1499.0,,,2356598472.0,data/twitter_followers.json,
1500.0,,,2285123972.0,data/twitter_followers.json,
1501.0,,,2300655973.0,data/twitter_followers.json,
1502.0,,,1187682750.0,data/twitter_followers.json,
1503.0,,,1135339015.0,data/twitter_followers.json,
1504.0,,,13189352.0,data/twitter_followers.json,
1505.0,,,1318638386.0,data/twitter_followers.json,
1506.0,,,2342382673.0,data/twitter_followers.json,
1507.0,,,2371831559.0,data/twitter_followers.json,
1508.0,,,25136114.0,data/twitter_followers.json,
1509.0,,,17466375.0,data/twitter_followers.json,
1510.0,,,61456538.0,data/twitter_followers.json,
1511.0,,,260909325.0,data/twitter_followers.json,
1512.0,,,285545305.0,data/twitter_followers.json,
1513.0,,,373335507.0,data/twitter_followers.json,
1514.0,,,186599364.0,data/twitter_followers.json,
1515.0,,,2170015918.0,data/twitter_followers.json,
1516.0,,,106156683.0,data/twitter_followers.json,
1517.0,,,23573739.0,data/twitter_followers.json,
1518.0,,,26443289.0,data/twitter_followers.json,
1519.0,,,889517192.0,data/twitter_followers.json,
1520.0,,,1691801191.0,data/twitter_followers.json,
1521.0,,,2360084119.0,data/twitter_followers.json,
1522.0,,,143389203.0,data/twitter_followers.json,
1523.0,,,2240518866.0,data/twitter_followers.json,
1524.0,,,2365667755.0,data/twitter_followers.json,
1525.0,,,1538586590.0,data/twitter_followers.json,
1526.0,,,122462356.0,data/twitter_followers.json,
1527.0,,,465926604.0,data/twitter_followers.json,
1528.0,,,1852936092.0,data/twitter_followers.json,
1529.0,,,263859089.0,data/twitter_followers.json,
1530.0,,,15474133.0,data/twitter_followers.json,
1531.0,,,1949343247.0,data/twitter_followers.json,
1532.0,,,53324855.0,data/twitter_followers.json,
1533.0,,,247049916.0,data/twitter_followers.json,
1534.0,,,438224371.0,data/twitter_followers.json,
1535.0,,,238919728.0,data/twitter_followers.json,
1536.0,,,93620275.0,data/twitter_followers.json,
1537.0,,,1262524255.0,data/twitter_followers.json,
1538.0,,,31625270.0,data/twitter_followers.json,
1539.0,,,798643320.0,data/twitter_followers.json,
1540.0,,,14927009.0,data/twitter_followers.json,
1541.0,,,488417933.0,data/twitter_followers.json,
1542.0,,,330591387.0,data/twitter_followers.json,
1543.0,,,400189636.0,data/twitter_followers.json,
1544.0,,,204778964.0,data/twitter_followers.json,
1545.0,,,1965496472.0,data/twitter_followers.json,
1546.0,,,138902361.0,data/twitter_followers.json,
1547.0,,,48288501.0,data/twitter_followers.json,
1548.0,,,635063243.0,data/twitter_followers.json,
1549.0,,,295709452.0,data/twitter_followers.json,
1550.0,,,51428114.0,data/twitter_followers.json,
1551.0,,,582522474.0,data/twitter_followers.json,
1552.0,,,253011191.0,data/twitter_followers.json,
1553.0,,,15241250.0,data/twitter_followers.json,
1554.0,,,2233524677.0,data/twitter_followers.json,
1555.0,,,2364457374.0,data/twitter_followers.json,
1556.0,,,1074379770.0,data/twitter_followers.json,
1557.0,,,92933292.0,data/twitter_followers.json,
1558.0,,,17157043.0,data/twitter_followers.json,
1559.0,,,163557410.0,data/twitter_followers.json,
1560.0,,,1313229890.0,data/twitter_followers.json,
1561.0,,,555105940.0,data/twitter_followers.json,
1562.0,,,409256916.0,data/twitter_followers.json,
1563.0,,,2150231395.0,data/twitter_followers.json,
1564.0,,,15251639.0,data/twitter_followers.json,
1565.0,,,149045775.0,data/twitter_followers.json,
1566.0,,,2325330206.0,data/twitter_followers.json,
1567.0,,,16262677.0,data/twitter_followers.json,
1568.0,,,331012944.0,data/twitter_followers.json,
1569.0,,,2238853386.0,data/twitter_followers.json,
1570.0,,,145664169.0,data/twitter_followers.json,
1571.0,,,331047037.0,data/twitter_followers.json,
1572.0,,,48733185.0,data/twitter_followers.json,
1573.0,,,412500200.0,data/twitter_followers.json,
1574.0,,,142890112.0,data/twitter_followers.json,
1575.0,,,293339712.0,data/twitter_followers.json,
1576.0,,,2316290052.0,data/twitter_followers.json,
1577.0,,,815712391.0,data/twitter_followers.json,
1578.0,,,1134349284.0,data/twitter_followers.json,
1579.0,,,14437902.0,data/twitter_followers.json,
1580.0,,,103635757.0,data/twitter_followers.json,
1581.0,,,578030766.0,data/twitter_followers.json,
1582.0,,,2349567541.0,data/twitter_followers.json,
1583.0,,,2348403842.0,data/twitter_followers.json,
1584.0,,,1389388086.0,data/twitter_followers.json,
1585.0,,,630046748.0,data/twitter_followers.json,
1586.0,,,845094642.0,data/twitter_followers.json,
1587.0,,,1547423234.0,data/twitter_followers.json,
1588.0,,,22476449.0,data/twitter_followers.json,
1589.0,,,192233148.0,data/twitter_followers.json,
1590.0,,,1291259790.0,data/twitter_followers.json,
1591.0,,,18007817.0,data/twitter_followers.json,
1592.0,,,1881149815.0,data/twitter_followers.json,
1593.0,,,16629256.0,data/twitter_followers.json,
1594.0,,,33599004.0,data/twitter_followers.json,
1595.0,,,18056107.0,data/twitter_followers.json,
1596.0,,,29649822.0,data/twitter_followers.json,
1597.0,,,130160125.0,data/twitter_followers.json,
1598.0,,,377504239.0,data/twitter_followers.json,
1599.0,,,486552613.0,data/twitter_followers.json,
1600.0,,,184522985.0,data/twitter_followers.json,
1601.0,,,558004546.0,data/twitter_followers.json,
1602.0,,,164594449.0,data/twitter_followers.json,
1603.0,,,2342572789.0,data/twitter_followers.json,
1604.0,,,78952906.0,data/twitter_followers.json,
1605.0,,,31726143.0,data/twitter_followers.json,
1606.0,,,571765786.0,data/twitter_followers.json,
1607.0,,,16816193.0,data/twitter_followers.json,
1608.0,,,185944448.0,data/twitter_followers.json,
1609.0,,,1617701.0,data/twitter_followers.json,
1610.0,,,163847252.0,data/twitter_followers.json,
1611.0,,,31093945.0,data/twitter_followers.json,
1612.0,,,169670891.0,data/twitter_followers.json,
1613.0,,,37634179.0,data/twitter_followers.json,
1614.0,,,1286429035.0,data/twitter_followers.json,
1615.0,,,81061333.0,data/twitter_followers.json,
1616.0,,,117167481.0,data/twitter_followers.json,
1617.0,,,272805075.0,data/twitter_followers.json,
1618.0,,,269710836.0,data/twitter_followers.json,
1619.0,,,704602393.0,data/twitter_followers.json,
1620.0,,,15760553.0,data/twitter_followers.json,
1621.0,,,51754021.0,data/twitter_followers.json,
1622.0,,,83700057.0,data/twitter_followers.json,
1623.0,,,16483343.0,data/twitter_followers.json,
1624.0,,,1150889100.0,data/twitter_followers.json,
1625.0,,,26493482.0,data/twitter_followers.json,
1626.0,,,198483889.0,data/twitter_followers.json,
1627.0,,,1372799419.0,data/twitter_followers.json,
1628.0,,,50001997.0,data/twitter_followers.json,
1629.0,,,2329054759.0,data/twitter_followers.json,
1630.0,,,99807538.0,data/twitter_followers.json,
1631.0,,,861765444.0,data/twitter_followers.json,
1632.0,,,15110769.0,data/twitter_followers.json,
1633.0,,,49427323.0,data/twitter_followers.json,
1634.0,,,194047103.0,data/twitter_followers.json,
1635.0,,,558457104.0,data/twitter_followers.json,
1636.0,,,2358647443.0,data/twitter_followers.json,
1637.0,,,257188439.0,data/twitter_followers.json,
1638.0,,,890546137.0,data/twitter_followers.json,
1639.0,,,26483288.0,data/twitter_followers.json,
1640.0,,,479562736.0,data/twitter_followers.json,
1641.0,,,282512950.0,data/twitter_followers.json,
1642.0,,,557687997.0,data/twitter_followers.json,
1643.0,,,71601182.0,data/twitter_followers.json,
1644.0,,,1103931338.0,data/twitter_followers.json,
1645.0,,,19372864.0,data/twitter_followers.json,
1646.0,,,793133730.0,data/twitter_followers.json,
1647.0,,,11813342.0,data/twitter_followers.json,
1648.0,,,16466011.0,data/twitter_followers.json,
1649.0,,,20349161.0,data/twitter_followers.json,
1650.0,,,33845115.0,data/twitter_followers.json,
1651.0,,,307385838.0,data/twitter_followers.json,
1652.0,,,325306722.0,data/twitter_followers.json,
1653.0,,,20076065.0,data/twitter_followers.json,
1654.0,,,85552955.0,data/twitter_followers.json,
1655.0,,,2248766544.0,data/twitter_followers.json,
1656.0,,,1940645058.0,data/twitter_followers.json,
1657.0,,,38804737.0,data/twitter_followers.json,
1658.0,,,2316992826.0,data/twitter_followers.json,
1659.0,,,436082428.0,data/twitter_followers.json,
1660.0,,,24609329.0,data/twitter_followers.json,
1661.0,,,1933604712.0,data/twitter_followers.json,
1662.0,,,272880887.0,data/twitter_followers.json,
1663.0,,,19024696.0,data/twitter_followers.json,
1664.0,,,487385862.0,data/twitter_followers.json,
1665.0,,,80081815.0,data/twitter_followers.json,
1666.0,,,534563976.0,data/twitter_followers.json,
1667.0,,,128808305.0,data/twitter_followers.json,
1668.0,,,319512327.0,data/twitter_followers.json,
1669.0,,,37516153.0,data/twitter_followers.json,
1670.0,,,17018994.0,data/twitter_followers.json,
1671.0,,,745261477.0,data/twitter_followers.json,
1672.0,,,177533262.0,data/twitter_followers.json,
1673.0,,,20145986.0,data/twitter_followers.json,
1674.0,,,10476202.0,data/twitter_followers.json,
1675.0,,,132110612.0,data/twitter_followers.json,
1676.0,,,83306836.0,data/twitter_followers.json,
1677.0,,,1863051260.0,data/twitter_followers.json,
1678.0,,,1904422748.0,data/twitter_followers.json,
1679.0,,,521452889.0,data/twitter_followers.json,
1680.0,,,1250089628.0,data/twitter_followers.json,
1681.0,,,873592850.0,data/twitter_followers.json,
1682.0,,,886456190.0,data/twitter_followers.json,
1683.0,,,1522698907.0,data/twitter_followers.json,
1684.0,,,36884922.0,data/twitter_followers.json,
1685.0,,,21882051.0,data/twitter_followers.json,
1686.0,,,189244402.0,data/twitter_followers.json,
1687.0,,,15295851.0,data/twitter_followers.json,
1688.0,,,173613851.0,data/twitter_followers.json,
1689.0,,,2315624731.0,data/twitter_followers.json,
1690.0,,,576649227.0,data/twitter_followers.json,
1691.0,,,240792557.0,data/twitter_followers.json,
1692.0,,,938898656.0,data/twitter_followers.json,
1693.0,,,54868420.0,data/twitter_followers.json,
1694.0,,,14579415.0,data/twitter_followers.json,
1695.0,,,97011046.0,data/twitter_followers.json,
1696.0,,,123659389.0,data/twitter_followers.json,
1697.0,,,2229152384.0,data/twitter_followers.json,
1698.0,,,32833393.0,data/twitter_followers.json,
1699.0,,,516663580.0,data/twitter_followers.json,
1700.0,,,312712113.0,data/twitter_followers.json,
1701.0,,,12643712.0,data/twitter_followers.json,
1702.0,,,119875220.0,data/twitter_followers.json,
1703.0,,,755332.0,data/twitter_followers.json,
1704.0,,,14845363.0,data/twitter_followers.json,
1705.0,,,200862263.0,data/twitter_followers.json,
1706.0,,,269250729.0,data/twitter_followers.json,
1707.0,,,1544327005.0,data/twitter_followers.json,
